https://www.farpost.ru/vladivostok/realty/sell_flats/dvushka-s-novym-remontom-87663319.html;5 350 000₽;13718;64, 71 микрорайоны, частное лицо, 45,0 кв. м.;2-комнатная; улица Адмирала Кузнецова; 48
https://www.farpost.ru/vladivostok/realty/sell_flats/kvartira-gostinichnogo-tipa-na-ugolnoj-88935571.html;2 800 000₽;141;Трудовое, агентство, 22,7 кв. м.;Гостинка; улица Лермонтова; 79а
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-2-komnatnaja-kvartira-po-adresu-ul-tolstogo-46-88932990.html;7 000 000₽;329;Толстого (Буссе), агентство, 52,1 кв. м.;2-комнатная; улица Толстого; 46
https://www.farpost.ru/vladivostok/realty/sell_flats/2-komnatnaja-kvartira-na-tolstogo-88934240.html;6 390 000₽;324;Толстого (Буссе), проверенное агентство, 54,0 кв. м.;2-комнатная; улица Толстого; 50
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-2-komnatnaja-prospekt-100-letija-vladivostoka-34-lodzhija-vid-88934678.html;6 300 000₽;400;Столетие, агентство, 41,0 кв. м.;2-комнатная; проспект 100-летия Владивостока; 34
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-ujutnaja-kvartira-na-leonova-70-s-vidom-na-more-88934512.html;5 100 000₽;373;Эгершельд, агентство, 24,6 кв. м.;1-комнатная; улица Леонова; 70
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-kvartira-v-zhk-morion-vo-vladivostoke-88935267.html;8 200 000₽;172;Чуркин, частное лицо, 55,3 кв. м.;3-комнатная; улица Брянская; 18а
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-3-komnatnaja-kvartira-po-adresu-ul-zoi-kosmodemjanskoj-24-88935228.html;6 650 000₽;211;Чуркин, агентство, 63,2 кв. м.;3-комнатная; улица Зои Космодемьянской; 24
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-1-komnatnaja-kvartira-po-adresu-ul-partizanskij-prospekt-58-88935098.html;6 350 000₽;196;Некрасовская, агентство, 35,2 кв. м.;1-комнатная; проспект Партизанский; 58
https://www.farpost.ru/vladivostok/realty/sell_flats/kvartira-v-dome-biznes-klassa-dlja-teh-kto-cenit-svoju-komfort-88934942.html;7 176 000₽;110;Чуркин, проверенное агентство, 62,0 кв. м.;2-комнатная; улица Поселковая 2-я 15 стр.; 1
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-2-komnatnaja-kvartira-po-adresu-ul-shilkinskaja-13-88934865.html;8 200 000₽;320;Третья рабочая, агентство, 50,9 кв. м.;2-комнатная; улица Шилкинская; 13
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-1-komnatnaja-kvartira-88934672.html;3 750 000₽;649;БАМ, агентство, 21,0 кв. м.;1-комнатная; улица Тухачевского; 44
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-4-komnatnaja-kvartira-po-adresu-ul-pr-kt-ostrjakova-28-88934709.html;20 100 000₽;124;Первая речка, агентство, 108,0 кв. м.;4-комнатная; проспект Острякова; 28
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-4-komnatnaja-kvartira-po-adresu-ul-fastovskaja-2-88934596.html;8 800 000₽;453;Чуркин, агентство, 81,0 кв. м.;4-комнатная; улица Фастовская; 2
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-4-h-komnatnaja-kvartira-na-kirova-25d-vo-vladivostoke-88934113.html;29 000 000₽;169;Вторая речка, проверенное агентство, 189,0 кв. м.;4-комнатная; улица Кирова; 25д
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-2-h-komn-kv-v-kurortnoj-zone-ul-artekovskaja-d-7-88934242.html;5 150 000₽;171;Пригород, агентство, 52,0 кв. м.;2-комнатная; улица Артековская; 7
https://www.farpost.ru/vladivostok/realty/sell_flats/prostornaja-kvartira-v-razvitom-rajone-goroda-88934514.html;6 155 490₽;339;Вторая речка, проверенное агентство, 89,0 кв. м.;4-комнатная; улица Лесная; 3а
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-1-komnatnaja-kvartira-po-adresu-ul-brjanskaja-18a-88934530.html;6 600 000₽;125;Чуркин, агентство, 40,8 кв. м.;1-комнатная; улица Брянская; 18а
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-2-komnatnaja-kvartira-po-adresu-ul-admirala-kuznecova-53-1-88934439.html;5 950 000₽;268;64, 71 микрорайоны, агентство, 50,7 кв. м.;2-комнатная; улица Адмирала Кузнецова; 53/1
https://www.farpost.ru/vladivostok/realty/sell_flats/odnokomnatnaja-kvartira-s-vidom-vo-dvor-i-lesnoj-massiv-88934161.html;3 650 000₽;252;Вторая речка, проверенное агентство, 42,0 кв. м.;1-комнатная; улица Лесная; 3а
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-4-komnatnaja-kvartira-po-adresu-ul-volhovskaja-2-88934253.html;7 650 000₽;548;Столетие, агентство, 74,0 кв. м.;4-комнатная; улица Волховская; 2
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-1-komnatnaja-kvartira-po-adresu-ul-sabaneeva-14v-88934145.html;5 900 000₽;103;Баляева, агентство, 46,7 кв. м.;1-комнатная; улица Сабанеева; 14в
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-3h-komnatnuju-kvartiru-na-bestuzheva-15-88934134.html;13 500 000₽;305;Эгершельд, агентство, 73,0 кв. м.;3-комнатная; улица Бестужева; 15
https://www.farpost.ru/vladivostok/realty/sell_flats/trehkomnatnaja-kvartira-udobnoj-planirovki-83-serija-88933969.html;5 028 930₽;372;Вторая речка, проверенное агентство, 71,0 кв. м.;3-комнатная; улица Лесная; 3а
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-1-komnatnuju-na-tigrovoj-18-88934058.html;4 500 000₽;780;Центр, агентство, 33,3 кв. м.;1-комнатная; улица Тигровая; 18
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaju-kvartiru-svetluju-tepluju-kvartiru-88933746.html;4 700 000₽;507;Баляева, агентство, 44,0 кв. м.;2-комнатная; улица Адмирала Юмашева; 26
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-1-komnatnaja-kvartira-po-adresu-ul-nejbuta-81a-str-3-88931845.html;4 250 000₽;228;64, 71 микрорайоны, агентство, 40,5 кв. м.;1-комнатная; улица Нейбута 81а стр.; 3
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-prostornaja-kvartira-v-centre-88933292.html;9 000 000₽;474;Центр, проверенное агентство, 78,9 кв. м.;3-комнатная; улица Семеновская; 8б
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-3-h-kom-kvartira-v-otlichnom-rajone-88933907.html;5 800 000₽;239;Чуркин, агентство, 51,1 кв. м.;3-комнатная; улица Олега Кошевого; 7
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-2-komnatnaja-kvartira-po-adresu-ul-zejskaja-4-2-88933938.html;5 800 000₽;666;Луговая, агентство, 72,8 кв. м.;2-комнатная; улица Зейская; 4/2
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaem-krasivuju-stilnuju-kvartiru-v-novom-dome-vid-na-5-88933555.html;11 990 000₽;453;Эгершельд, агентство, 55,0 кв. м.;1-комнатная; улица Крыгина; 94
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-ujutnaja-1-komnatnaja-kvartira-po-adresu-ul-sochinskaja-15-88933886.html;5 600 000₽;335;Патрокл, агентство, 39,6 кв. м.;1-комнатная; улица Сочинская; 15
https://www.farpost.ru/vladivostok/realty/sell_flats/start-prodazh-novoj-kvartiry-na-vtoroj-rechke-88933774.html;3 655 850₽;501;Заря, проверенное агентство, 32,0 кв. м.;1-комнатная; проспект 100-летия Владивостока; 163
https://www.farpost.ru/vladivostok/realty/sell_flats/start-prodazh-novyh-kvartir-na-vtoroj-rechke-88933680.html;5 702 000₽;166;Заря, проверенное агентство, 46,0 кв. м.;1-комнатная; проспект 100-летия Владивостока; 163
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-3-komnatnaja-kvartira-po-adresu-ul-admirala-gorshkova-53-88933523.html;6 900 000₽;509;Снеговая падь, агентство, 67,7 кв. м.;3-комнатная; улица Адмирала Горшкова; 53
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-gostinka-po-adresu-ul-okatovaja-16-88933357.html;3 100 000₽;389;Чуркин, агентство, 23,1 кв. м.;Гостинка; улица Окатовая; 16
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaju-kvartiru-s-prjamoj-prodazhej-vo-vladivostoke-88932913.html;2 350 000₽;218;Трудовое, агентство, 16,4 кв. м.;Гостинка; улица Лермонтова; 85/2
https://www.farpost.ru/vladivostok/realty/sell_flats/2-komnatnaja-kvartira-v-istoricheskom-centre-goroda-88933196.html;4 200 000₽;570;Центр, проверенное агентство, 30,0 кв. м.;2-комнатная; улица Уткинская; 8
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-3-komnatnaja-kvartira-po-adresu-ul-vatutina-26-88933155.html;7 100 000₽;259;64, 71 микрорайоны, агентство, 70,0 кв. м.;3-комнатная; улица Ватутина; 26
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-2-komnatnaja-kvartira-po-adresu-ul-tolstogo-30-88933091.html;6 400 000₽;344;Толстого (Буссе), агентство, 47,2 кв. м.;2-комнатная; улица Толстого; 30
https://www.farpost.ru/vladivostok/realty/sell_flats/3-komnatnaja-kvartira-na-dalzavodskoj-27-88932975.html;9 950 000₽;127;Центр, проверенное агентство, 74,0 кв. м.;3-комнатная; улица Дальзаводская; 27
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-3-komnatnuju-kvartiru-na-amurskoj-4-88932892.html;6 990 000₽;239;Первая речка, проверенное агентство, 61,0 кв. м.;3-комнатная; улица Амурская; 4
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-3-h-kom-kv-na-vostrecova-6-88932650.html;6 070 000₽;310;Столетие, агентство, 49,0 кв. м.;3-комнатная; улица Вострецова; 6
https://www.farpost.ru/vladivostok/realty/sell_flats/2-komnatnaja-kvartira-na-dalzavodskoj-27-88932790.html;6 800 000₽;260;Центр, проверенное агентство, 55,0 кв. м.;2-комнатная; улица Дальзаводская; 27
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-ujutnuju-odnushku-na-vostrecova-3-88932730.html;3 750 000₽;738;Столетие, проверенное агентство, 31,0 кв. м.;1-комнатная; улица Вострецова; 3
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaju-prekrasnuju-kvartiru-na-gamarnika-so-vsej-mebelju-i-tehnikoj-88932269.html;5 700 000₽;406;Столетие, агентство, 45,2 кв. м.;2-комнатная; улица Гамарника; 26а
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-kvartira-v-zhk-akademicheskij-88932758.html;7 400 000₽;246;Заря, проверенное агентство, 42,4 кв. м.;1-комнатная; проспект 100-летия Владивостока; 178
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-solnechnuju-kvartiru-na-snegovoj-125-88932576.html;2 800 000₽;245;Снеговая, агентство, 23,0 кв. м.;Гостинка; улица Снеговая; 125
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-otlichnaja-4-h-komnatnaja-kvartira-88932594.html;13 000 000₽;87;Центр, проверенное агентство, 107,2 кв. м.;4-комнатная; улица Дальзаводская; 25
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-2-komnatnaja-kvartira-po-adresu-ul-zejskaja-14-88932631.html;7 300 000₽;205;Луговая, агентство, 55,0 кв. м.;2-комнатная; улица Зейская; 14
https://www.farpost.ru/vladivostok/realty/sell_flats/3-h-komnatnaja-kvartira-v-zhk-izumrudnyj-88893878.html;8 400 000₽;247;Вторая речка, проверенное агентство, 68,7 кв. м.;3-комнатная; улица Русская; 100
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-kvartira-v-zhk-armada-88932388.html;13 900 000₽;234;Некрасовская, проверенное агентство, 83,8 кв. м.;2-комнатная; улица Некрасовская; 90
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-gostinku-s-remontom-na-snegovoj-125-88932348.html;2 500 000₽;262;Снеговая, агентство, 17,0 кв. м.;Гостинка; улица Снеговая; 125
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-4-komnatnaja-kvartira-po-ul-habarovskaja-dom-15-88931849.html;7 500 000₽;269;Первая речка, агентство, 61,6 кв. м.;4-комнатная; улица Хабаровская; 15
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-1-komnatnaja-kvartira-po-adresu-pr-kt-100-let-vl-ka-22-88932435.html;4 350 000₽;424;Столетие, агентство, 28,1 кв. м.;1-комнатная; проспект 100-летия Владивостока; 22
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-4-komnatnaja-kvartira-po-adresu-ul-tigrovaja-16a-88886221.html;20 800 000₽;444;Центр, агентство, 142,0 кв. м.;4-комнатная; улица Тигровая; 16а
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-3-komnatnaja-kvartira-po-adresu-ul-borisenko-31-88886406.html;7 000 000₽;117;Борисенко, агентство, 82,7 кв. м.;3-комнатная; улица Борисенко; 31
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-1-komnatnaja-kvartira-po-adresu-ul-montazhnaja-15a-88886567.html;5 150 000₽;234;Борисенко, агентство, 36,4 кв. м.;1-комнатная; улица Монтажная; 15а
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-1-komnatnaja-kvartira-88932292.html;4 540 000₽;116;Борисенко, агентство, 36,1 кв. м.;1-комнатная; улица Часовитина; 21
https://www.farpost.ru/vladivostok/realty/sell_flats/nedorogoe-zhile-88932346.html;1 300 000₽;402;Трудовое, проверенное агентство, 26,7 кв. м.;1-комнатная; улица Путятинская; 48
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-2-komnatnaja-kvartira-po-adresu-ul-snegovaja-42a-88932319.html;4 100 000₽;768;Снеговая, агентство, 51,9 кв. м.;2-комнатная; улица Снеговая; 42а
https://www.farpost.ru/vladivostok/realty/sell_flats/udachnoe-mestopolozhenie-doma-88914040.html;4 500 000₽;667;Столетие, агентство, 29,5 кв. м.;1-комнатная; улица Гамарника; 21
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-4-komnatnaja-kvartira-po-adresu-ul-svjazi-22b-88932223.html;6 999 000₽;179;Трудовая, агентство, 67,1 кв. м.;4-комнатная; улица Связи; 22б
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-2-h-komn-kv-ul-berezovaja-88932158.html;4 800 000₽;215;Чуркин, проверенное агентство, 38,6 кв. м.;2-комнатная; улица Березовая; 5
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaju-3h-komn-kv-ru-ul-sabaneeva-d-15-88932186.html;6 850 000₽;179;Баляева, агентство, 71,0 кв. м.;3-комнатная; улица Сабанеева; 15
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaju-prekrasnuju-kvartiru-na-gamarnika-so-vsej-mebelju-i-tehnikoj-88931866.html;8 100 000₽;160;Первая речка, агентство, 62,0 кв. м.;4-комнатная; улица Хабаровская; 24
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-2-komnatnaja-kvartira-po-adresu-ul-praporshika-komarova-18-88932127.html;13 800 000₽;173;Центр, агентство, 62,3 кв. м.;2-комнатная; улица Прапорщика Комарова; 18
https://www.farpost.ru/vladivostok/realty/sell_flats/kvartira-v-zhk-varjag-centr-88931854.html;6 000 000₽;198;Вторая речка, агентство, 39,0 кв. м.;1-комнатная; улица Русская 89 стр.; 1
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-3-h-komn-na-russkoj-88932013.html;8 100 000₽;108;Вторая речка, проверенное агентство, 57,0 кв. м.;3-комнатная; улица Русская; 99
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-3-komnatnaja-kvartira-po-adresu-ul-admirala-kuznecova-68-88931970.html;5 099 000₽;424;64, 71 микрорайоны, агентство, 42,9 кв. м.;2-комнатная; улица Адмирала Кузнецова; 68
https://www.farpost.ru/vladivostok/realty/sell_flats/otlichnaja-1-komnatnaja-kvartira-s-mebelju-i-byt-tehnikoj-na-bame-88931947.html;8 300 000₽;259;БАМ, агентство, 39,6 кв. м.;1-комнатная; улица Тухачевского; 30
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-3-komnatnaja-kvartira-po-adresu-ul-krasnogo-znameni-121-88931732.html;8 500 000₽;217;Третья рабочая, агентство, 66,9 кв. м.;3-комнатная; проспект Красного Знамени; 121
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaju-3-kom-kv-ru-na-sr-9-pan-po-ul-gamarnika-d-10-88931728.html;7 650 000₽;244;Столетие, агентство, 59,0 кв. м.;3-комнатная; улица Гамарника; 10
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-gostinka-po-adresu-ul-krasnogo-znameni-133-2-88931648.html;2 800 000₽;324;Третья рабочая, агентство, 16,6 кв. м.;Гостинка; проспект Красного Знамени; 133/2
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-1-komnatnaja-kvartira-po-adresu-ul-vladikavkazskaja-3-88931559.html;6 500 000₽;475;Луговая, агентство, 37,5 кв. м.;1-комнатная; улица Владикавказская; 3
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-1-komnatnaja-kvartira-po-adresu-ul-nejbuta-17-88719498.html;4 900 000₽;160;64, 71 микрорайоны, агентство, 40,0 кв. м.;1-комнатная; улица Нейбута; 17
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-2-komnatnaja-kvartira-po-adresu-ul-kirova-105-88416272.html;4 300 000₽;777;Вторая речка, агентство, 32,3 кв. м.;1-комнатная; улица Кирова; 105
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-gostinku-na-lugovoj-83-88914784.html;2 800 000₽;613;Баляева, частное лицо, 14,5 кв. м.;Гостинка; улица Луговая; 83
javascript:void(0);7 000 000₽;39;Седанка, частное лицо, 57,7 кв. м.;2-комнатная; улица Мусоргского; 13д
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaju-2-h-komn-kvartiru-88929194.html;6 200 000₽;188;Трудовая, частное лицо, 44,0 кв. м.;2-комнатная; улица Полярная; 1/1
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-kvartiru-nizhnepornovaja-6g-88928798.html;4 350 000₽;560;Эгершельд, частное лицо, 33,0 кв. м.;1-комнатная; улица Нижнепортовая; 6г
https://www.farpost.ru/vladivostok/realty/sell_flats/2-h-komnatnaja-ulica-karbysheva-22-str-1-88926636.html;7 557 430₽;395;БАМ, застройщик, 54,4 кв. м.;2-комнатная; улица Карбышева 22 стр.; 1
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-2h-komnatnuju-kvartiru-88926425.html;4 900 000₽;846;Столетие, частное лицо, 43,8 кв. м.;2-комнатная; улица Волховская; 26
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-1-no-komnatnuju-kvartiru-po-ul-fastovskaja-d-29-88925182.html;6 650 000₽;433;Чуркин, проверенное агентство, 32,1 кв. м.;1-комнатная; улица Фастовская; 29
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-kvartiru-53-6-kvadratov-88808129.html;7 770 000₽;178;Садгород, частное лицо, 53,6 кв. м.;2-комнатная; улица Линейная 2-я; 19
https://www.farpost.ru/vladivostok/realty/sell_flats/velikolepnaja-1-komnatnaja-kvartira-88925239.html;4 200 000₽;297;Снеговая падь, частное лицо, 29,0 кв. м.;1-комнатная; улица Адмирала Горшкова; 83
https://www.farpost.ru/vladivostok/realty/sell_flats/3-kom-ul-admirala-fokina-17-88920984.html;15 000 000₽;278;Центр, проверенное агентство, 72,3 кв. м.;3-комнатная; улица Адмирала Фокина; 17
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-tepluju-ujutnuju-gostinku-sahalinskaja-34-88923107.html;2 650 000₽;706;Тихая, частное лицо, 16,4 кв. м.;Гостинка; улица Сахалинская; 34
https://www.farpost.ru/vladivostok/realty/sell_flats/prostornaja-kvartira-v-centre-goroda-88821723.html;12 980 000₽;208;Центр, проверенное агентство, 70,7 кв. м.;3-комнатная; улица Пологая; 31
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-2-komnatnaja-88919206.html;5 700 000₽;205;Борисенко, проверенное агентство, 47,2 кв. м.;2-комнатная; улица Марины Расковой; 9
https://www.farpost.ru/vladivostok/realty/sell_flats/7komn-dvuhurovnevaja-kvartira-na-verhneportovoj-76a-vo-vladivostoke-88916362.html;21 000 000₽;175;Эгершельд, проверенное агентство, 172,0 кв. м.;6 комнат и более; улица Верхнепортовая; 76а
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-2-h-komn-kvartiru-na-kotelnikova-17-vo-vladivostoke-88916077.html;4 450 000₽;418;Баляева, проверенное агентство, 36,0 кв. м.;2-комнатная; улица Котельникова; 17
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-kvartiru-88915543.html;4 280 000₽;492;Центр, частное лицо, 22,9 кв. м.;1-комнатная; улица Аксаковская; 5
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-3hkomnatnuju-kvartiru-na-sabaneeva-15-88914617.html;7 300 000₽;209;Баляева, агентство, 72,7 кв. м.;3-комнатная; улица Сабанеева; 15
https://www.farpost.ru/vladivostok/realty/sell_flats/poslednjaja-kvartira-66-1-kv-m-ot-sz-klubnyj-dom-na-zare-sdacha-mart-21-88788182.html;8 262 500₽;403;Заря, застройщик, 66,1 кв. м.;2-комнатная; улица Залесная; 13
https://www.farpost.ru/vladivostok/realty/sell_flats/prekrasnaja-kvartirka-v-novom-dome-88822350.html;10 800 000₽;592;Снеговая падь, проверенное агентство, 43,6 кв. м.;2-комнатная; улица Майора Филипова; 7
javascript:void(0);2 550 000₽;43;Борисенко, частное лицо, 20,0 кв. м.;1-комнатная; улица Сафонова; 7
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-3-komnatnaja-kvartira-v-prestizhnom-dome-okeanskij-prospekt-90-88867199.html;11 200 000₽;409;Первая речка, проверенное агентство, 62,0 кв. м.;3-комнатная; проспект Океанский; 90
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-2-h-komn-ul-svjazi-3-vo-vladivostoke-88902249.html;6 850 000₽;186;Трудовая, частное лицо, 51,0 кв. м.;2-комнатная; улица Связи; 3
https://www.farpost.ru/vladivostok/realty/sell_flats/kvartira-v-novom-dome-88893912.html;8 600 000₽;534;Первая речка, частное лицо, 37,7 кв. м.;1-комнатная; улица Отлогая; 10
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-1-no-kom-po-ul-nevskaja-16-88907048.html;4 500 000₽;563;Столетие, проверенное агентство, 32,0 кв. м.;1-комнатная; улица Невская; 16
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-kvartiru-v-prigorode-vladivostoka-u-morja-zemelnyj-uchastok-88896608.html;4 900 000₽;1412;Садгород, агентство, 56,6 кв. м.;2-комнатная; улица Гражданская; 21
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-2-komnatnaja-kvartira-horoshej-nestandartnoj-planirovki-88905304.html;6 250 000₽;611;Некрасовская, агентство, 60,0 кв. м.;2-комнатная; улица Толстого; 25
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-1-kom-kvartira-s-balkonom-88905140.html;4 800 000₽;838;Вторая речка, агентство, 32,0 кв. м.;1-комнатная; улица Кирова; 19/2
https://www.farpost.ru/vladivostok/realty/sell_flats/3-h-komnatnaja-kvartira-v-starom-fonde-na-molodezhnoj-88904771.html;8 700 000₽;358;Столетие, агентство, 65,0 кв. м.;3-комнатная; улица Ильичева; 3
https://www.farpost.ru/vladivostok/realty/sell_flats/idealnaja-gostinka-nadibaidze-34-88904128.html;3 790 000₽;331;Чуркин, частное лицо, 22,4 кв. м.;Гостинка; улица Надибаидзе; 34
https://www.farpost.ru/vladivostok/realty/sell_flats/2-komnatnaja-ulica-baljaeva-48-88897586.html;6 100 000₽;415;Баляева, проверенное агентство, 46,3 кв. м.;2-комнатная; улица Баляева; 48
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-gostinka-po-ul-dobrovolskogo-9-88806080.html;2 900 000₽;443;Тихая, агентство, 18,0 кв. м.;Гостинка; улица Добровольского; 9
https://www.farpost.ru/vladivostok/realty/sell_flats/3-komn-kvartira-s-horoshej-otdelkoj-sadgorod-vo-vladivostoke-88902678.html;10 900 000₽;321;Садгород, частное лицо, 62,5 кв. м.;3-комнатная; улица Мысовая; 7в
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-ujutnaja-2-komnatnaja-v-teplom-dome-1993-goda-postrojki-88897509.html;6 390 000₽;184;Борисенко, проверенное агентство, 54,0 кв. м.;2-комнатная; улица Нарвская; 6
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-studija-po-adresu-ulica-gamarnika-21-88898229.html;3 400 000₽;397;Столетие, агентство, 23,3 кв. м.;Гостинка; улица Гамарника; 21
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-3-komnatnaja-kvartira-po-adresu-ulica-mariny-raskovoj-dom-9-88895516.html;5 760 000₽;266;Борисенко, агентство, 49,5 кв. м.;3-комнатная; улица Марины Расковой; 9
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-kvartira-88894492.html;2 290 000₽;522;Седанка, проверенное агентство, 14,9 кв. м.;Гостинка; улица Шестая; 3
https://www.farpost.ru/vladivostok/realty/sell_flats/5-ti-komnatnaja-kvartira-ul-shilkinskaja-d-4-88894060.html;15 300 000₽;341;Третья рабочая, проверенное агентство, 120,0 кв. м.;5-комнатная; улица Шилкинская; 4
https://www.farpost.ru/vladivostok/realty/sell_flats/prodazha-1komnatnoj-kvartiry-v-novom-zhk-morion-88889107.html;6 635 000₽;245;Чуркин, агентство, 40,8 кв. м.;1-комнатная; улица Брянская; 18а
https://www.farpost.ru/vladivostok/realty/sell_flats/3-h-komnatnaja-ul-lermontova-d-79-1-88893750.html;5 800 000₽;450;Трудовое, проверенное агентство, 61,9 кв. м.;3-комнатная; улица Лермонтова; 79/1
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-kvartira-v-novom-dome-v-ekologicheski-chistom-rajone-goroda-88893367.html;13 300 000₽;111;Седанка, проверенное агентство, 88,0 кв. м.;2-комнатная; улица Глинки 27 кор.; 2
https://www.farpost.ru/vladivostok/realty/sell_flats/odnokomnatnaja-v-centre-vladivostoka-ul-pologaja-62a-88645164.html;5 700 000₽;409;Центр, агентство, 30,1 кв. м.;1-комнатная; улица Пологая; 62а
https://www.farpost.ru/vladivostok/realty/sell_flats/voshititelnaja-2h-komnatnaja-takaja-chto-prjam-uah-88802792.html;6 600 000₽;431;Баляева, частное лицо, 50,0 кв. м.;2-комнатная; улица Баляева; 21
https://www.farpost.ru/vladivostok/realty/sell_flats/prodazha-novoj-studii-v-novostrojke-88885906.html;3 800 000₽;475;64, 71 микрорайоны, агентство, 28,0 кв. м.;1-комнатная; улица Зеленый бульвар; 21
javascript:void(0);12 500 000₽;27;Эгершельд, частное лицо, 68,6 кв. м. (доля);3-комнатная; улица Крыгина; 42а
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-gostinku-rajon-baljaeva-88885974.html;2 750 000₽;639;Баляева, частное лицо, 16,2 кв. м.;Гостинка; улица Луговая; 50а
